,datetime,pm,name
11738,2020-02-23 07:00:00+07:00,51.0,"Phaya Thai , Phaya Thai , Bangkok"
11739,2020-02-24 07:00:00+07:00,67.0,"Phaya Thai , Phaya Thai , Bangkok"
11740,2020-02-25 07:00:00+07:00,57.0,"Phaya Thai , Phaya Thai , Bangkok"
11741,2020-02-26 07:00:00+07:00,42.0,"Phaya Thai , Phaya Thai , Bangkok"
11742,2020-02-27 07:00:00+07:00,46.0,"Phaya Thai , Phaya Thai , Bangkok"
11743,2020-02-28 07:00:00+07:00,27.0,"Phaya Thai , Phaya Thai , Bangkok"
11744,2020-02-29 07:00:00+07:00,24.0,"Phaya Thai , Phaya Thai , Bangkok"
11745,2020-03-01 07:00:00+07:00,25.0,"Phaya Thai , Phaya Thai , Bangkok"
11746,2020-03-02 07:00:00+07:00,24.0,"Phaya Thai , Phaya Thai , Bangkok"
11747,2020-03-03 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11748,2020-03-04 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11749,2020-03-05 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11750,2020-03-06 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11751,2020-03-07 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11752,2020-03-08 07:00:00+07:00,22.0,"Phaya Thai , Phaya Thai , Bangkok"
11753,2020-03-09 07:00:00+07:00,34.0,"Phaya Thai , Phaya Thai , Bangkok"
11754,2020-03-10 07:00:00+07:00,29.0,"Phaya Thai , Phaya Thai , Bangkok"
11755,2020-03-11 07:00:00+07:00,33.0,"Phaya Thai , Phaya Thai , Bangkok"
11756,2020-03-12 07:00:00+07:00,25.0,"Phaya Thai , Phaya Thai , Bangkok"
11757,2020-03-13 07:00:00+07:00,20.0,"Phaya Thai , Phaya Thai , Bangkok"
11758,2020-03-14 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11759,2020-03-15 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11760,2020-03-16 07:00:00+07:00,33.0,"Phaya Thai , Phaya Thai , Bangkok"
11761,2020-03-17 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11762,2020-03-18 07:00:00+07:00,21.0,"Phaya Thai , Phaya Thai , Bangkok"
11763,2020-03-19 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11764,2020-03-20 07:00:00+07:00,20.0,"Phaya Thai , Phaya Thai , Bangkok"
11765,2020-03-21 07:00:00+07:00,19.0,"Phaya Thai , Phaya Thai , Bangkok"
11766,2020-03-22 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11767,2020-03-23 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11768,2020-03-24 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11769,2020-03-25 07:00:00+07:00,19.0,"Phaya Thai , Phaya Thai , Bangkok"
11770,2020-03-26 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11771,2020-03-27 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
11772,2020-03-28 07:00:00+07:00,22.0,"Phaya Thai , Phaya Thai , Bangkok"
11773,2020-03-29 07:00:00+07:00,20.0,"Phaya Thai , Phaya Thai , Bangkok"
11774,2020-03-30 07:00:00+07:00,22.0,"Phaya Thai , Phaya Thai , Bangkok"
11775,2020-03-31 07:00:00+07:00,28.0,"Phaya Thai , Phaya Thai , Bangkok"
11776,2020-04-01 07:00:00+07:00,20.0,"Phaya Thai , Phaya Thai , Bangkok"
11777,2020-04-02 07:00:00+07:00,19.0,"Phaya Thai , Phaya Thai , Bangkok"
11778,2020-04-03 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11779,2020-04-04 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11780,2020-04-05 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11781,2020-04-06 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11782,2020-04-07 07:00:00+07:00,20.0,"Phaya Thai , Phaya Thai , Bangkok"
11783,2020-04-08 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
11784,2020-04-09 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11785,2020-04-10 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11786,2020-04-11 07:00:00+07:00,19.0,"Phaya Thai , Phaya Thai , Bangkok"
11787,2020-04-12 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
11788,2020-04-13 07:00:00+07:00,28.0,"Phaya Thai , Phaya Thai , Bangkok"
11789,2020-04-14 07:00:00+07:00,30.0,"Phaya Thai , Phaya Thai , Bangkok"
11790,2020-04-15 07:00:00+07:00,28.0,"Phaya Thai , Phaya Thai , Bangkok"
11791,2020-04-16 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11792,2020-04-17 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11793,2020-04-18 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11794,2020-04-19 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11795,2020-04-20 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11796,2020-04-21 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11797,2020-04-22 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11798,2020-04-23 07:00:00+07:00,20.0,"Phaya Thai , Phaya Thai , Bangkok"
11799,2020-04-24 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11800,2020-04-25 07:00:00+07:00,23.0,"Phaya Thai , Phaya Thai , Bangkok"
11801,2020-04-26 07:00:00+07:00,25.0,"Phaya Thai , Phaya Thai , Bangkok"
11802,2020-04-27 07:00:00+07:00,32.0,"Phaya Thai , Phaya Thai , Bangkok"
11803,2020-04-28 07:00:00+07:00,28.0,"Phaya Thai , Phaya Thai , Bangkok"
11804,2020-04-29 07:00:00+07:00,32.0,"Phaya Thai , Phaya Thai , Bangkok"
11805,2020-04-30 07:00:00+07:00,23.0,"Phaya Thai , Phaya Thai , Bangkok"
11806,2020-05-01 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11807,2020-05-02 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11808,2020-05-03 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11809,2020-05-04 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
11810,2020-05-05 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
11811,2020-05-06 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11812,2020-05-07 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11813,2020-05-08 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11814,2020-05-09 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11815,2020-05-10 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11816,2020-05-11 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11817,2020-05-12 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11818,2020-05-13 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11819,2020-05-14 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11820,2020-05-15 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11821,2020-05-16 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11822,2020-05-17 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11823,2020-05-18 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11824,2020-05-19 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11825,2020-05-20 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11826,2020-05-21 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11827,2020-05-22 07:00:00+07:00,24.0,"Phaya Thai , Phaya Thai , Bangkok"
11828,2020-05-23 07:00:00+07:00,19.0,"Phaya Thai , Phaya Thai , Bangkok"
11829,2020-05-24 07:00:00+07:00,28.0,"Phaya Thai , Phaya Thai , Bangkok"
11830,2020-05-25 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
11831,2020-05-26 07:00:00+07:00,19.0,"Phaya Thai , Phaya Thai , Bangkok"
11832,2020-05-27 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11833,2020-05-28 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11834,2020-05-29 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11835,2020-05-30 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11836,2020-05-31 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11837,2020-06-01 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11838,2020-06-02 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11839,2020-06-03 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11840,2020-06-04 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11841,2020-06-05 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11842,2020-06-06 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11843,2020-06-07 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11844,2020-06-08 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11845,2020-06-09 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11846,2020-06-10 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11847,2020-06-11 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11848,2020-06-12 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11849,2020-06-13 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11850,2020-06-14 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11851,2020-06-15 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11852,2020-06-16 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11853,2020-06-17 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11854,2020-06-18 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11855,2020-06-19 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11856,2020-06-20 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11857,2020-06-21 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11858,2020-06-22 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11859,2020-06-23 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11860,2020-06-24 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11861,2020-06-25 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11862,2020-06-26 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11863,2020-06-27 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11864,2020-06-28 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11865,2020-06-29 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11866,2020-06-30 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11867,2020-07-01 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11868,2020-07-02 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11869,2020-07-03 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11870,2020-07-04 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11871,2020-07-05 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11872,2020-07-06 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11873,2020-07-07 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11874,2020-07-08 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11875,2020-07-09 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11876,2020-07-10 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11877,2020-07-11 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11878,2020-07-12 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11879,2020-07-13 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11880,2020-07-14 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11881,2020-07-15 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11882,2020-07-16 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11883,2020-07-17 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11884,2020-07-18 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11885,2020-07-19 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11886,2020-07-20 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11887,2020-07-21 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11888,2020-07-22 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
11889,2020-07-23 07:00:00+07:00,,"Phaya Thai , Phaya Thai , Bangkok"
11890,2020-07-24 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11891,2020-07-25 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11892,2020-07-26 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11893,2020-07-27 07:00:00+07:00,4.0,"Phaya Thai , Phaya Thai , Bangkok"
11894,2020-07-28 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11895,2020-07-29 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11896,2020-07-30 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11897,2020-07-31 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11898,2020-08-01 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11899,2020-08-02 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11900,2020-08-03 07:00:00+07:00,4.0,"Phaya Thai , Phaya Thai , Bangkok"
11901,2020-08-04 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11902,2020-08-05 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11903,2020-08-06 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11904,2020-08-07 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11905,2020-08-08 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11906,2020-08-09 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11907,2020-08-10 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11908,2020-08-11 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11909,2020-08-12 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11910,2020-08-13 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11911,2020-08-14 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11912,2020-08-15 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11913,2020-08-16 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11914,2020-08-17 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11915,2020-08-18 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11916,2020-08-19 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11917,2020-08-20 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11918,2020-08-21 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11919,2020-08-22 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11920,2020-08-23 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11921,2020-08-24 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11922,2020-08-25 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11923,2020-08-26 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11924,2020-08-27 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11925,2020-08-28 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11926,2020-08-29 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11927,2020-08-30 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11928,2020-08-31 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11929,2020-09-01 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11930,2020-09-02 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11931,2020-09-03 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11932,2020-09-04 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11933,2020-09-05 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11934,2020-09-06 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11935,2020-09-07 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11936,2020-09-08 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11937,2020-09-09 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11938,2020-09-10 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11939,2020-09-11 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11940,2020-09-12 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11941,2020-09-13 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11942,2020-09-14 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11943,2020-09-15 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11944,2020-09-16 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11945,2020-09-17 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11946,2020-09-18 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11947,2020-09-19 07:00:00+07:00,4.0,"Phaya Thai , Phaya Thai , Bangkok"
11948,2020-09-20 07:00:00+07:00,3.0,"Phaya Thai , Phaya Thai , Bangkok"
11949,2020-09-21 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11950,2020-09-22 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11951,2020-09-23 07:00:00+07:00,21.0,"Phaya Thai , Phaya Thai , Bangkok"
11952,2020-09-24 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11953,2020-09-25 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11954,2020-09-26 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11955,2020-09-27 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11956,2020-09-28 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11957,2020-09-29 07:00:00+07:00,5.0,"Phaya Thai , Phaya Thai , Bangkok"
11958,2020-09-30 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11959,2020-10-01 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11960,2020-10-02 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11961,2020-10-03 07:00:00+07:00,10.0,"Phaya Thai , Phaya Thai , Bangkok"
11962,2020-10-04 07:00:00+07:00,7.0,"Phaya Thai , Phaya Thai , Bangkok"
11963,2020-10-05 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11964,2020-10-06 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11965,2020-10-07 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11966,2020-10-08 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11967,2020-10-09 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11968,2020-10-10 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11969,2020-10-11 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11970,2020-10-12 07:00:00+07:00,19.0,"Phaya Thai , Phaya Thai , Bangkok"
11971,2020-10-13 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11972,2020-10-14 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11973,2020-10-15 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
11974,2020-10-16 07:00:00+07:00,8.0,"Phaya Thai , Phaya Thai , Bangkok"
11975,2020-10-17 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11976,2020-10-18 07:00:00+07:00,6.0,"Phaya Thai , Phaya Thai , Bangkok"
11977,2020-10-19 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
11978,2020-10-20 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11979,2020-10-21 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11980,2020-10-22 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11981,2020-10-23 07:00:00+07:00,21.0,"Phaya Thai , Phaya Thai , Bangkok"
11982,2020-10-24 07:00:00+07:00,26.0,"Phaya Thai , Phaya Thai , Bangkok"
11983,2020-10-25 07:00:00+07:00,31.0,"Phaya Thai , Phaya Thai , Bangkok"
11984,2020-10-26 07:00:00+07:00,34.0,"Phaya Thai , Phaya Thai , Bangkok"
11985,2020-10-27 07:00:00+07:00,23.0,"Phaya Thai , Phaya Thai , Bangkok"
11986,2020-10-28 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11987,2020-10-29 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
11988,2020-10-30 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11989,2020-10-31 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
11990,2020-11-01 07:00:00+07:00,11.0,"Phaya Thai , Phaya Thai , Bangkok"
11991,2020-11-02 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
11992,2020-11-03 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
11993,2020-11-04 07:00:00+07:00,23.0,"Phaya Thai , Phaya Thai , Bangkok"
11994,2020-11-05 07:00:00+07:00,21.0,"Phaya Thai , Phaya Thai , Bangkok"
11995,2020-11-06 07:00:00+07:00,22.0,"Phaya Thai , Phaya Thai , Bangkok"
11996,2020-11-07 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
11997,2020-11-08 07:00:00+07:00,30.0,"Phaya Thai , Phaya Thai , Bangkok"
11998,2020-11-09 07:00:00+07:00,28.0,"Phaya Thai , Phaya Thai , Bangkok"
11999,2020-11-10 07:00:00+07:00,30.0,"Phaya Thai , Phaya Thai , Bangkok"
12000,2020-11-11 07:00:00+07:00,25.0,"Phaya Thai , Phaya Thai , Bangkok"
12001,2020-11-12 07:00:00+07:00,21.0,"Phaya Thai , Phaya Thai , Bangkok"
12002,2020-11-13 07:00:00+07:00,29.0,"Phaya Thai , Phaya Thai , Bangkok"
12003,2020-11-14 07:00:00+07:00,34.0,"Phaya Thai , Phaya Thai , Bangkok"
12004,2020-11-15 07:00:00+07:00,43.0,"Phaya Thai , Phaya Thai , Bangkok"
12005,2020-11-16 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
12006,2020-11-17 07:00:00+07:00,22.0,"Phaya Thai , Phaya Thai , Bangkok"
12007,2020-11-18 07:00:00+07:00,27.0,"Phaya Thai , Phaya Thai , Bangkok"
12008,2020-11-19 07:00:00+07:00,31.0,"Phaya Thai , Phaya Thai , Bangkok"
12009,2020-11-20 07:00:00+07:00,31.0,"Phaya Thai , Phaya Thai , Bangkok"
12010,2020-11-21 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
12011,2020-11-22 07:00:00+07:00,17.0,"Phaya Thai , Phaya Thai , Bangkok"
12012,2020-11-23 07:00:00+07:00,21.0,"Phaya Thai , Phaya Thai , Bangkok"
12013,2020-11-24 07:00:00+07:00,14.0,"Phaya Thai , Phaya Thai , Bangkok"
12014,2020-11-25 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
12015,2020-11-26 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
12016,2020-11-27 07:00:00+07:00,9.0,"Phaya Thai , Phaya Thai , Bangkok"
12017,2020-11-28 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
12018,2020-11-29 07:00:00+07:00,16.0,"Phaya Thai , Phaya Thai , Bangkok"
12019,2020-11-30 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
12020,2020-12-01 07:00:00+07:00,12.0,"Phaya Thai , Phaya Thai , Bangkok"
12021,2020-12-02 07:00:00+07:00,13.0,"Phaya Thai , Phaya Thai , Bangkok"
12022,2020-12-03 07:00:00+07:00,15.0,"Phaya Thai , Phaya Thai , Bangkok"
12023,2020-12-04 07:00:00+07:00,18.0,"Phaya Thai , Phaya Thai , Bangkok"
12024,2020-12-05 07:00:00+07:00,20.0,"Phaya Thai , Phaya Thai , Bangkok"
12025,2020-12-06 07:00:00+07:00,21.0,"Phaya Thai , Phaya Thai , Bangkok"
12026,2020-12-07 07:00:00+07:00,28.0,"Phaya Thai , Phaya Thai , Bangkok"
12027,2020-12-08 07:00:00+07:00,25.0,"Phaya Thai , Phaya Thai , Bangkok"
12028,2020-12-09 07:00:00+07:00,27.0,"Phaya Thai , Phaya Thai , Bangkok"
